-2 -8 -12 -4 -47 -16
-2 -7 -12 -5 -41 -23
-2 -6 -12 -6 -35 -30
-2 -5 -12 -7 -29 -37
-2 -4 -12 -8 -23 -44
-2 -3 -12 -9 -17 -51
-2 -2 -12 -10 -11 -58
-2 -1 -12 -11 -5 -65
-2 0 -12 -12 1 -72
-1 -14 -13 2 -90 20
-1 -13 -13 1 -84 13
-1 -12 -13 0 -78 6
-1 -11 -13 -1 -72 -1
-1 -10 -13 -2 -66 -8
-1 -9 -13 -3 -60 -15
-1 -8 -13 -4 -54 -22
-1 -7 -13 -5 -48 -29
-1 -6 -13 -6 -42 -36
-1 -5 -13 -7 -36 -43
-1 -4 -13 -8 -30 -50
-1 -3 -13 -9 -24 -57
-1 -2 -13 -10 -18 -64
-1 -1 -13 -11 -12 -71
-1 0 -13 -12 -6 -78
-15 -13 1 3 16 96
-15 -12 1 2 21 89
-15 -11 1 1 26 82
-15 -10 1 0 31 75
-15 -9 1 -1 36 68
-15 -8 1 -2 41 61
-15 -7 1 -3 46 54
-15 -6 1 -4 51 47
-15 -5 1 -5 56 40
-15 -4 1 -6 61 33
-15 -3 1 -7 66 26
-15 -2 1 -8 71 19
-15 -1 1 -9 76 12
-15 0 1 -10 81 5
-15 1 1 -11 86 -2
-14 -13 0 3 9 91
-14 -12 0 2 14 84
-14 -11 0 1 19 77
-14 -10 0 0 24 70
-14 -9 0 -1 29 63
-14 -8 0 -2 34 56
-14 -7 0 -3 39 49
-14 -6 0 -4 44 42
-14 -5 0 -5 49 35
-14 -4 0 -6 54 28
-14 -3 0 -7 59 21
-14 -2 0 -8 64 14
-14 -1 0 -9 69 7
-14 0 0 -10 74 0
-14 1 0 -11 79 -7
-13 -13 -1 3 2 86
-13 -12 -1 2 7 79
-13 -11 -1 1 12 72
-13 -10 -1 0 17 65
-13 -9 -1 -1 22 58
-13 -8 -1 -2 27 51
-13 -7 -1 -3 32 44
-13 -6 -1 -4 37 37
-13 -5 -1 -5 42 30
-13 -4 -1 -6 47 23
-13 -3 -1 -7 52 16
-13 -2 -1 -8 57 9
-13 -1 -1 -9 62 2
-13 0 -1 -10 67 -5
-13 1 -1 -11 72 -12
-12 -13 -2 3 -5 81
-12 -12 -2 2 0 74
-12 -11 -2 1 5 67
-12 -10 -2 0 10 60
-12 -9 -2 -1 15 53
-12 -8 -2 -2 20 46
-12 -7 -2 -3 25 39
-12 -6 -2 -4 30 32
-12 -5 -2 -5 35 25
-12 -4 -2 -6 40 18
-12 -3 -2 -7 45 11
-12 -2 -2 -8 50 4
-12 -1 -2 -9 55 -3
-12 0 -2 -10 60 -10
-12 1 -2 -11 65 -17
-11 -13 -3 3 -12 76
-11 -12 -3 2 -7 69
-11 -11 -3 1 -2 62
-11 -10 -3 0 3 55
-11 -9 -3 -1 8 48
-11 -8 -3 -2 13 41
-11 -7 -3 -3 18 34
-11 -6 -3 -4 23 27
-11 -5 -3 -5 28 20
-11 -4 -3 -6 33 13
-11 -3 -3 -7 38 6
-11 -2 -3 -8 43 -1
-11 -1 -3 -9 48 -8
-11 0 -3 -10 53 -15
-11 1 -3 -11 58 -22
-10 -13 -4 3 -19 71
-10 -12 -4 2 -14 64
-10 -11 -4 1 -9 57
-10 -10 -4 0 -4 50
-10 -9 -4 -1 1 43
-10 -8 -4 -2 6 36
-10 -7 -4 -3 11 29
-10 -6 -4 -4 16 22
-10 -5 -4 -5 21 15
-10 -4 -4 -6 26 8
-10 -3 -4 -7 31 1
-10 -2 -4 -8 36 -6
-10 -1 -4 -9 41 -13
-10 0 -4 -10 46 -20
-10 1 -4 -11 51 -27
-9 -13 -5 3 -26 66
-9 -12 -5 2 -21 59
-9 -11 -5 1 -16 52
-9 -10 -5 0 -11 45
-9 -9 -5 -1 -6 38
-9 -8 -5 -2 -1 31
-9 -7 -5 -3 4 24
-9 -6 -5 -4 9 17
-9 -5 -5 -5 14 10
-9 -4 -5 -6 19 3
-9 -3 -5 -7 24 -4
-9 -2 -5 -8 29 -11
-9 -1 -5 -9 34 -18
-9 0 -5 -10 39 -25
-9 1 -5 -11 44 -32
-8 -13 -6 3 -33 61
-8 -12 -6 2 -28 54
-8 -11 -6 1 -23 47
-8 -10 -6 0 -18 40
-8 -9 -6 -1 -13 33
-8 -8 -6 -2 -8 26
-8 -7 -6 -3 -3 19
-8 -6 -6 -4 2 12
-8 -5 -6 -5 7 5
-8 -4 -6 -6 12 -2
-8 -3 -6 -7 17 -9
-8 -2 -6 -8 22 -16
-8 -1 -6 -9 27 -23
-8 0 -6 -10 32 -30
-8 1 -6 -11 37 -37
-7 -13 -7 3 -40 56
-7 -12 -7 2 -35 49
-7 -11 -7 1 -30 42
-7 -10 -7 0 -25 35
-7 -9 -7 -1 -20 28
-7 -8 -7 -2 -15 21
-7 -7 -7 -3 -10 14
-7 -6 -7 -4 -5 7
-7 -5 -7 -5 0 0
-7 -4 -7 -6 5 -7
-7 -3 -7 -7 10 -14
-7 -2 -7 -8 15 -21
-7 -1 -7 -9 20 -28
-7 0 -7 -10 25 -35
-7 1 -7 -11 30 -42
-6 -13 -8 3 -47 51
-6 -12 -8 2 -42 44
-6 -11 -8 1 -37 37
-6 -10 -8 0 -32 30
-6 -9 -8 -1 -27 23
-6 -8 -8 -2 -22 16
-6 -7 -8 -3 -17 9
-6 -6 -8 -4 -12 2
-6 -5 -8 -5 -7 -5
-6 -4 -8 -6 -2 -12
-6 -3 -8 -7 3 -19
-6 -2 -8 -8 8 -26
-6 -1 -8 -9 13 -33
-6 0 -8 -10 18 -40
-6 1 -8 -11 23 -47
-5 -13 -9 3 -54 46
-5 -12 -9 2 -49 39
-5 -11 -9 1 -44 32
-5 -10 -9 0 -39 25
-5 -9 -9 -1 -34 18
-5 -8 -9 -2 -29 11
-5 -7 -9 -3 -24 4
-5 -6 -9 -4 -19 -3
-5 -5 -9 -5 -14 -10
-5 -4 -9 -6 -9 -17
-5 -3 -9 -7 -4 -24
-5 -2 -9 -8 1 -31
-5 -1 -9 -9 6 -38
-5 0 -9 -10 11 -45
-5 1 -9 -11 16 -52
-4 -13 -10 3 -61 41
-4 -12 -10 2 -56 34
-4 -11 -10 1 -51 27
-4 -10 -10 0 -46 20
-4 -9 -10 -1 -41 13
-4 -8 -10 -2 -36 6
-4 -7 -10 -3 -31 -1
-4 -6 -10 -4 -26 -8
-4 -5 -10 -5 -21 -15
-4 -4 -10 -6 -16 -22
-4 -3 -10 -7 -11 -29
-4 -2 -10 -8 -6 -36
-4 -1 -10 -9 -1 -43
-4 0 -10 -10 4 -50
-4 1 -10 -11 9 -57
-3 -13 -11 3 -68 36
-3 -12 -11 2 -63 29
-3 -11 -11 1 -58 22
-3 -10 -11 0 -53 15
-3 -9 -11 -1 -48 8
-3 -8 -11 -2 -43 1
-3 -7 -11 -3 -38 -6
-3 -6 -11 -4 -33 -13
-3 -5 -11 -5 -28 -20
-3 -4 -11 -6 -23 -27
-3 -3 -11 -7 -18 -34
-3 -2 -11 -8 -13 -41
-3 -1 -11 -9 -8 -48
-3 0 -11 -10 -3 -55
-3 1 -11 -11 2 -62
-2 -13 -12 3 -75 31
-2 -12 -12 2 -70 24
-2 -11 -12 1 -65 17
-2 -10 -12 0 -60 10
-2 -9 -12 -1 -55 3
-2 -8 -12 -2 -50 -4
-2 -7 -12 -3 -45 -11
-2 -6 -12 -4 -40 -18
-2 -5 -12 -5 -35 -25
-2 -4 -12 -6 -30 -32
-2 -3 -12 -7 -25 -39
-2 -2 -12 -8 -20 -46
-2 -1 -12 -9 -15 -53
-2 0 -12 -10 -10 -60
-2 1 -12 -11 -5 -67
-1 -13 -13 3 -82 26
-1 -12 -13 2 -77 19
-1 -11 -13 1 -72 12
-1 -10 -13 0 -67 5
-1 -9 -13 -1 -62 -2
-1 -8 -13 -2 -57 -9
-1 -7 -13 -3 -52 -16
-1 -6 -13 -4 -47 -23
-1 -5 -13 -5 -42 -30
-1 -4 -13 -6 -37 -37
-1 -3 -13 -7 -32 -44
-1 -2 -13 -8 -27 -51
-1 -1 -13 -9 -22 -58
-1 0 -13 -10 -17 -65
-1 1 -13 -11 -12 -72
-15 -12 1 4 24 88
-15 -11 1 3 28 81
-15 -10 1 2 32 74
-15 -9 1 1 36 67
-15 -8 1 0 40 60
-15 -7 1 -1 44 53
-15 -6 1 -2 48 46
-15 -5 1 -3 52 39
-15 -4 1 -4 56 32
-15 -3 1 -5 60 25
-15 -2 1 -6 64 18
-15 -1 1 -7 68 11
-15 0 1 -8 72 4
-15 1 1 -9 76 -3
-15 2 1 -10 80 -10
-14 -12 0 4 17 84
-14 -11 0 3 21 77
-14 -10 0 2 25 70
-14 -9 0 1 29 63
-14 -8 0 0 33 56
-14 -7 0 -1 37 49
-14 -6 0 -2 41 42
-14 -5 0 -3 45 35
-14 -4 0 -4 49 28
-14 -3 0 -5 53 21
-14 -2 0 -6 57 14
-14 -1 0 -7 61 7
-14 0 0 -8 65 0
-14 1 0 -9 69 -7
-14 2 0 -10 73 -14
-13 -12 -1 4 10 80
-13 -11 -1 3 14 73
-13 -10 -1 2 18 66
-13 -9 -1 1 22 59
-13 -8 -1 0 26 52
-13 -7 -1 -1 30 45
-13 -6 -1 -2 34 38
-13 -5 -1 -3 38 31
-13 -4 -1 -4 42 24
-13 -3 -1 -5 46 17
-13 -2 -1 -6 50 10
-13 -1 -1 -7 54 3
-13 0 -1 -8 58 -4
-13 1 -1 -9 62 -11
-13 2 -1 -10 66 -18
-12 -12 -2 4 3 76
-12 -11 -2 3 7 69
-12 -10 -2 2 11 62
-12 -9 -2 1 15 55
-12 -8 -2 0 19 48
-12 -7 -2 -1 23 41
-12 -6 -2 -2 27 34
-12 -5 -2 -3 31 27
-12 -4 -2 -4 35 20
-12 -3 -2 -5 39 13
-12 -2 -2 -6 43 6
-12 -1 -2 -7 47 -1
-12 0 -2 -8 51 -8
-12 1 -2 -9 55 -15
-12 2 -2 -10 59 -22
-11 -12 -3 4 -4 72
-11 -11 -3 3 0 65
-11 -10 -3 2 4 58
-11 -9 -3 1 8 51
-11 -8 -3 0 12 44
-11 -7 -3 -1 16 37
-11 -6 -3 -2 20 30
-11 -5 -3 -3 24 23
-11 -4 -3 -4 28 16
-11 -3 -3 -5 32 9
-11 -2 -3 -6 36 2
-11 -1 -3 -7 40 -5
-11 0 -3 -8 44 -12
-11 1 -3 -9 48 -19
-11 2 -3 -10 52 -26
-10 -12 -4 4 -11 68
-10 -11 -4 3 -7 61
-10 -10 -4 2 -3 54
-10 -9 -4 1 1 47
-10 -8 -4 0 5 40
-10 -7 -4 -1 9 33
-10 -6 -4 -2 13 26
-10 -5 -4 -3 17 19
-10 -4 -4 -4 21 12
-10 -3 -4 -5 25 5
-10 -2 -4 -6 29 -2
-10 -1 -4 -7 33 -9
-10 0 -4 -8 37 -16
-10 1 -4 -9 41 -23
-10 2 -4 -10 45 -30
-9 -12 -5 4 -18 64
-9 -11 -5 3 -14 57
-9 -10 -5 2 -10 50
-9 -9 -5 1 -6 43
-9 -8 -5 0 -2 36
-9 -7 -5 -1 2 29
-9 -6 -5 -2 6 22
-9 -5 -5 -3 10 15
-9 -4 -5 -4 14 8
-9 -3 -5 -5 18 1
-9 -2 -5 -6 22 -6
-9 -1 -5 -7 26 -13
-9 0 -5 -8 30 -20
-9 1 -5 -9 34 -27
-9 2 -5 -10 38 -34
-8 -12 -6 4 -25 60
-8 -11 -6 3 -21 53
-8 -10 -6 2 -17 46
-8 -9 -6 1 -13 39
-8 -8 -6 0 -9 32
-8 -7 -6 -1 -5 25
-8 -6 -6 -2 -1 18
-8 -5 -6 -3 3 11
-8 -4 -6 -4 7 4
-8 -3 -6 -5 11 -3
-8 -2 -6 -6 15 -10
-8 -1 -6 -7 19 -17
-8 0 -6 -8 23 -24
-8 1 -6 -9 27 -31
-8 2 -6 -10 31 -38
-7 -12 -7 4 -32 56
-7 -11 -7 3 -28 49
-7 -10 -7 2 -24 42
-7 -9 -7 1 -20 35
-7 -8 -7 0 -16 28
-7 -7 -7 -1 -12 21
-7 -6 -7 -2 -8 14
-7 -5 -7 -3 -4 7
-7 -4 -7 -4 0 0
-7 -3 -7 -5 4 -7
-7 -2 -7 -6 8 -14
-7 -1 -7 -7 12 -21
-7 0 -7 -8 16 -28
-7 1 -7 -9 20 -35
-7 2 -7 -10 24 -42
-6 -12 -8 4 -39 52
-6 -11 -8 3 -35 45
-6 -10 -8 2 -31 38
-6 -9 -8 1 -27 31
-6 -8 -8 0 -23 24
-6 -7 -8 -1 -19 17
-6 -6 -8 -2 -15 10
-6 -5 -8 -3 -11 3
-6 -4 -8 -4 -7 -4
-6 -3 -8 -5 -3 -11
-6 -2 -8 -6 1 -18
-6 -1 -8 -7 5 -25
-6 0 -8 -8 9 -32
-6 1 -8 -9 13 -39
-6 2 -8 -10 17 -46
-5 -12 -9 4 -46 48
-5 -11 -9 3 -42 41
-5 -10 -9 2 -38 34
-5 -9 -9 1 -34 27
-5 -8 -9 0 -30 20
-5 -7 -9 -1 -26 13
-5 -6 -9 -2 -22 6
-5 -5 -9 -3 -18 -1
-5 -4 -9 -4 -14 -8
-5 -3 -9 -5 -10 -15
-5 -2 -9 -6 -6 -22
-5 -1 -9 -7 -2 -29
-5 0 -9 -8 2 -36
-5 1 -9 -9 6 -43
-5 2 -9 -10 10 -50
-4 -12 -10 4 -53 44
-4 -11 -10 3 -49 37
-4 -10 -10 2 -45 30
-4 -9 -10 1 -41 23
-4 -8 -10 0 -37 16
-4 -7 -10 -1 -33 9
-4 -6 -10 -2 -29 2
-4 -5 -10 -3 -25 -5
-4 -4 -10 -4 -21 -12
-4 -3 -10 -5 -17 -19
-4 -2 -10 -6 -13 -26
-4 -1 -10 -7 -9 -33
-4 0 -10 -8 -5 -40
-4 1 -10 -9 -1 -47
-4 2 -10 -10 3 -54
-3 -12 -11 4 -60 40
-3 -11 -11 3 -56 33
-3 -10 -11 2 -52 26
-3 -9 -11 1 -48 19
-3 -8 -11 0 -44 12
-3 -7 -11 -1 -40 5
-3 -6 -11 -2 -36 -2
-3 -5 -11 -3 -32 -9
-3 -4 -11 -4 -28 -16
-3 -3 -11 -5 -24 -23
-3 -2 -11 -6 -20 -30
-3 -1 -11 -7 -16 -37
-3 0 -11 -8 -12 -44
-3 1 -11 -9 -8 -51
-3 2 -11 -10 -4 -58
-2 -12 -12 4 -67 36
-2 -11 -12 3 -63 29
-2 -10 -12 2 -59 22
-2 -9 -12 1 -55 15
-2 -8 -12 0 -51 8
-2 -7 -12 -1 -47 1
-2 -6 -12 -2 -43 -6
-2 -5 -12 -3 -39 -13
-2 -4 -12 -4 -35 -20
-2 -3 -12 -5 -31 -27
-2 -2 -12 -6 -27 -34
-2 -1 -12 -7 -23 -41
-2 0 -12 -8 -19 -48
-2 1 -12 -9 -15 -55
-2 2 -12 -10 -11 -62
-1 -12 -13 4 -74 32
-1 -11 -13 3 -70 25
-1 -10 -13 2 -66 18
-1 -9 -13 1 -62 11
-1 -8 -13 0 -58 4
-1 -7 -13 -1 -54 -3
-1 -6 -13 -2 -50 -10
-1 -5 -13 -3 -46 -17
-1 -4 -13 -4 -42 -24
-1 -3 -13 -5 -38 -31
-1 -2 -13 -6 -34 -38
-1 -1 -13 -7 -30 -45
-1 0 -13 -8 -26 -52
-1 1 -13 -9 -22 -59
-1 2 -13 -10 -18 -66
-15 -11 1 5 32 80
-15 -10 1 4 35 73
-15 -9 1 3 38 66
-15 -8 1 2 41 59
-15 -7 1 1 44 52
-15 -6 1 0 47 45
-15 -5 1 -1 50 38
-15 -4 1 -2 53 31
-15 -3 1 -3 56 24
-15 -2 1 -4 59 17
-15 -1 1 -5 62 10
-15 0 1 -6 65 3
-15 1 1 -7 68 -4
-15 2 1 -8 71 -11
-15 3 1 -9 74 -18
-14 -11 0 5 25 77
-14 -10 0 4 28 70
-14 -9 0 3 31 63
-14 -8 0 2 34 56
-14 -7 0 1 37 49
-14 -6 0 0 40 42
-14 -5 0 -1 43 35
-14 -4 0 -2 46 28
-14 -3 0 -3 49 21
-14 -2 0 -4 52 14
-14 -1 0 -5 55 7
-14 0 0 -6 58 0
-14 1 0 -7 61 -7
-14 2 0 -8 64 -14
-14 3 0 -9 67 -21
-13 -11 -1 5 18 74
-13 -10 -1 4 21 67
-13 -9 -1 3 24 60
-13 -8 -1 2 27 53
-13 -7 -1 1 30 46
-13 -6 -1 0 33 39
-13 -5 -1 -1 36 32
-13 -4 -1 -2 39 25
-13 -3 -1 -3 42 18
-13 -2 -1 -4 45 11
-13 -1 -1 -5 48 4
-13 0 -1 -6 51 -3
-13 1 -1 -7 54 -10
-13 2 -1 -8 57 -17
-13 3 -1 -9 60 -24
-12 -11 -2 5 11 71
-12 -10 -2 4 14 64
-12 -9 -2 3 17 57
-12 -8 -2 2 20 50
-12 -7 -2 1 23 43
-12 -6 -2 0 26 36
-12 -5 -2 -1 29 29
-12 -4 -2 -2 32 22
-12 -3 -2 -3 35 15
-12 -2 -2 -4 38 8
-12 -1 -2 -5 41 1
-12 0 -2 -6 44 -6
-12 1 -2 -7 47 -13
-12 2 -2 -8 50 -20
-12 3 -2 -9 53 -27
-11 -11 -3 5 4 68
-11 -10 -3 4 7 61
-11 -9 -3 3 10 54
-11 -8 -3 2 13 47
-11 -7 -3 1 16 40
-11 -6 -3 0 19 33
-11 -5 -3 -1 22 26
-11 -4 -3 -2 25 19
-11 -3 -3 -3 28 12
-11 -2 -3 -4 31 5
-11 -1 -3 -5 34 -2
-11 0 -3 -6 37 -9
-11 1 -3 -7 40 -16
-11 2 -3 -8 43 -23
-11 3 -3 -9 46 -30
-10 -11 -4 5 -3 65
-10 -10 -4 4 0 58
-10 -9 -4 3 3 51
-10 -8 -4 2 6 44
-10 -7 -4 1 9 37
-10 -6 -4 0 12 30
-10 -5 -4 -1 15 23
-10 -4 -4 -2 18 16
-10 -3 -4 -3 21 9
-10 -2 -4 -4 24 2
-10 -1 -4 -5 27 -5
-10 0 -4 -6 30 -12
-10 1 -4 -7 33 -19
-10 2 -4 -8 36 -26
-10 3 -4 -9 39 -33
-9 -11 -5 5 -10 62
-9 -10 -5 4 -7 55
-9 -9 -5 3 -4 48
-9 -8 -5 2 -1 41
-9 -7 -5 1 2 34
-9 -6 -5 0 5 27
-9 -5 -5 -1 8 20
-9 -4 -5 -2 11 13
-9 -3 -5 -3 14 6
-9 -2 -5 -4 17 -1
-9 -1 -5 -5 20 -8
-9 0 -5 -6 23 -15
-9 1 -5 -7 26 -22
-9 2 -5 -8 29 -29
-9 3 -5 -9 32 -36
-8 -11 -6 5 -17 59
-8 -10 -6 4 -14 52
-8 -9 -6 3 -11 45
-8 -8 -6 2 -8 38
-8 -7 -6 1 -5 31
-8 -6 -6 0 -2 24
-8 -5 -6 -1 1 17
-8 -4 -6 -2 4 10
-8 -3 -6 -3 7 3
-8 -2 -6 -4 10 -4
-8 -1 -6 -5 13 -11
-8 0 -6 -6 16 -18
-8 1 -6 -7 19 -25
-8 2 -6 -8 22 -32
-8 3 -6 -9 25 -39
-7 -11 -7 5 -24 56
-7 -10 -7 4 -21 49
-7 -9 -7 3 -18 42
-7 -8 -7 2 -15 35
-7 -7 -7 1 -12 28
-7 -6 -7 0 -9 21
-7 -5 -7 -1 -6 14
-7 -4 -7 -2 -3 7
-7 -3 -7 -3 0 0
-7 -2 -7 -4 3 -7
-7 -1 -7 -5 6 -14
-7 0 -7 -6 9 -21
-7 1 -7 -7 12 -28
-7 2 -7 -8 15 -35
-7 3 -7 -9 18 -42
-6 -11 -8 5 -31 53
-6 -10 -8 4 -28 46
-6 -9 -8 3 -25 39
-6 -8 -8 2 -22 32
-6 -7 -8 1 -19 25
-6 -6 -8 0 -16 18
-6 -5 -8 -1 -13 11
-6 -4 -8 -2 -10 4
-6 -3 -8 -3 -7 -3
-6 -2 -8 -4 -4 -10
-6 -1 -8 -5 -1 -17
-6 0 -8 -6 2 -24
-6 1 -8 -7 5 -31
-6 2 -8 -8 8 -38
-6 3 -8 -9 11 -45
-5 -11 -9 5 -38 50
-5 -10 -9 4 -35 43
-5 -9 -9 3 -32 36
-5 -8 -9 2 -29 29
-5 -7 -9 1 -26 22
-5 -6 -9 0 -23 15
-5 -5 -9 -1 -20 8
-5 -4 -9 -2 -17 1
-5 -3 -9 -3 -14 -6
-5 -2 -9 -4 -11 -13
-5 -1 -9 -5 -8 -20
-5 0 -9 -6 -5 -27
-5 1 -9 -7 -2 -34
-5 2 -9 -8 1 -41
-5 3 -9 -9 4 -48
-4 -11 -10 5 -45 47
-4 -10 -10 4 -42 40
-4 -9 -10 3 -39 33
-4 -8 -10 2 -36 26
-4 -7 -10 1 -33 19
-4 -6 -10 0 -30 12
-4 -5 -10 -1 -27 5
-4 -4 -10 -2 -24 -2
-4 -3 -10 -3 -21 -9
-4 -2 -10 -4 -18 -16
-4 -1 -10 -5 -15 -23
-4 0 -10 -6 -12 -30
-4 1 -10 -7 -9 -37
-4 2 -10 -8 -6 -44
-4 3 -10 -9 -3 -51
-3 -11 -11 5 -52 44
-3 -10 -11 4 -49 37
-3 -9 -11 3 -46 30
-3 -8 -11 2 -43 23
-3 -7 -11 1 -40 16
-3 -6 -11 0 -37 9
-3 -5 -11 -1 -34 2
-3 -4 -11 -2 -31 -5
-3 -3 -11 -3 -28 -12
-3 -2 -11 -4 -25 -19
-3 -1 -11 -5 -22 -26
-3 0 -11 -6 -19 -33
-3 1 -11 -7 -16 -40
-3 2 -11 -8 -13 -47
-3 3 -11 -9 -10 -54
-2 -11 -12 5 -59 41
-2 -10 -12 4 -56 34
-2 -9 -12 3 -53 27
-2 -8 -12 2 -50 20
-2 -7 -12 1 -47 13
-2 -6 -12 0 -44 6
-2 -5 -12 -1 -41 -1
-2 -4 -12 -2 -38 -8
-2 -3 -12 -3 -35 -15
-2 -2 -12 -4 -32 -22
-2 -1 -12 -5 -29 -29
-2 0 -12 -6 -26 -36
-2 1 -12 -7 -23 -43
-2 2 -12 -8 -20 -50
-2 3 -12 -9 -17 -57
-1 -11 -13 5 -66 38
-1 -10 -13 4 -63 31
-1 -9 -13 3 -60 24
-1 -8 -13 2 -57 17
-1 -7 -13 1 -54 10
-1 -6 -13 0 -51 3
-1 -5 -13 -1 -48 -4
-1 -4 -13 -2 -45 -11
-1 -3 -13 -3 -42 -18
-1 -2 -13 -4 -39 -25
-1 -1 -13 -5 -36 -32
-1 0 -13 -6 -33 -39
-1 1 -13 -7 -30 -46
-1 2 -13 -8 -27 -53
-1 3 -13 -9 -24 -60
-15 -10 1 6 40 72
-15 -9 1 5 42 65
-15 -8 1 4 44 58
-15 -7 1 3 46 51
-15 -6 1 2 48 44
-15 -5 1 1 50 37
-15 -4 1 0 52 30
-15 -3 1 -1 54 23
-15 -2 1 -2 56 16
-15 -1 1 -3 58 9
-15 0 1 -4 60 2
-15 1 1 -5 62 -5
-15 2 1 -6 64 -12
-15 3 1 -7 66 -19
-15 4 1 -8 68 -26
-14 -10 0 6 33 70
-14 -9 0 5 35 63
-14 -8 0 4 37 56
-14 -7 0 3 39 49
-14 -6 0 2 41 42
-14 -5 0 1 43 35
-14 -4 0 0 45 28
-14 -3 0 -1 47 21
-14 -2 0 -2 49 14
-14 -1 0 -3 51 7
-14 0 0 -4 53 0
-14 1 0 -5 55 -7
-14 2 0 -6 57 -14
-14 3 0 -7 59 -21
-14 4 0 -8 61 -28
-13 -10 -1 6 26 68
-13 -9 -1 5 28 61
-13 -8 -1 4 30 54
-13 -7 -1 3 32 47
-13 -6 -1 2 34 40
-13 -5 -1 1 36 33
-13 -4 -1 0 38 26
-13 -3 -1 -1 40 19
-13 -2 -1 -2 42 12
-13 -1 -1 -3 44 5
-13 0 -1 -4 46 -2
-13 1 -1 -5 48 -9
-13 2 -1 -6 50 -16
-13 3 -1 -7 52 -23
-13 4 -1 -8 54 -30
-12 -10 -2 6 19 66
-12 -9 -2 5 21 59
-12 -8 -2 4 23 52
-12 -7 -2 3 25 45
-12 -6 -2 2 27 38
-12 -5 -2 1 29 31
-12 -4 -2 0 31 24
-12 -3 -2 -1 33 17
-12 -2 -2 -2 35 10
-12 -1 -2 -3 37 3
-12 0 -2 -4 39 -4
-12 1 -2 -5 41 -11
-12 2 -2 -6 43 -18
-12 3 -2 -7 45 -25
-12 4 -2 -8 47 -32
-11 -10 -3 6 12 64
-11 -9 -3 5 14 57
-11 -8 -3 4 16 50
-11 -7 -3 3 18 43
-11 -6 -3 2 20 36
-11 -5 -3 1 22 29
-11 -4 -3 0 24 22
-11 -3 -3 -1 26 15
-11 -2 -3 -2 28 8
-11 -1 -3 -3 30 1
-11 0 -3 -4 32 -6
-11 1 -3 -5 34 -13
-11 2 -3 -6 36 -20
-11 3 -3 -7 38 -27
-11 4 -3 -8 40 -34
-10 -10 -4 6 5 62
-10 -9 -4 5 7 55
-10 -8 -4 4 9 48
-10 -7 -4 3 11 41
-10 -6 -4 2 13 34
-10 -5 -4 1 15 27
-10 -4 -4 0 17 20
-10 -3 -4 -1 19 13
-10 -2 -4 -2 21 6
-10 -1 -4 -3 23 -1
-10 0 -4 -4 25 -8
-10 1 -4 -5 27 -15
-10 2 -4 -6 29 -22
-10 3 -4 -7 31 -29
-10 4 -4 -8 33 -36
-9 -10 -5 6 -2 60
-9 -9 -5 5 0 53
-9 -8 -5 4 2 46
-9 -7 -5 3 4 39
-9 -6 -5 2 6 32
-9 -5 -5 1 8 25
-9 -4 -5 0 10 18
-9 -3 -5 -1 12 11
-9 -2 -5 -2 14 4
-9 -1 -5 -3 16 -3
-9 0 -5 -4 18 -10
-9 1 -5 -5 20 -17
-9 2 -5 -6 22 -24
-9 3 -5 -7 24 -31
-9 4 -5 -8 26 -38
-8 -10 -6 6 -9 58
-8 -9 -6 5 -7 51
-8 -8 -6 4 -5 44
-8 -7 -6 3 -3 37
-8 -6 -6 2 -1 30
-8 -5 -6 1 1 23
-8 -4 -6 0 3 16
-8 -3 -6 -1 5 9
-8 -2 -6 -2 7 2
-8 -1 -6 -3 9 -5
-8 0 -6 -4 11 -12
-8 1 -6 -5 13 -19
-8 2 -6 -6 15 -26
-8 3 -6 -7 17 -33
-8 4 -6 -8 19 -40
-7 -10 -7 6 -16 56
-7 -9 -7 5 -14 49
-7 -8 -7 4 -12 42
-7 -7 -7 3 -10 35
-7 -6 -7 2 -8 28
-7 -5 -7 1 -6 21
-7 -4 -7 0 -4 14
-7 -3 -7 -1 -2 7
-7 -2 -7 -2 0 0
-7 -1 -7 -3 2 -7
-7 0 -7 -4 4 -14
-7 1 -7 -5 6 -21
-7 2 -7 -6 8 -28
-7 3 -7 -7 10 -35
-7 4 -7 -8 12 -42
-6 -10 -8 6 -23 54
-6 -9 -8 5 -21 47
-6 -8 -8 4 -19 40
-6 -7 -8 3 -17 33
-6 -6 -8 2 -15 26
-6 -5 -8 1 -13 19
-6 -4 -8 0 -11 12
-6 -3 -8 -1 -9 5
-6 -2 -8 -2 -7 -2
-6 -1 -8 -3 -5 -9
-6 0 -8 -4 -3 -16
-6 1 -8 -5 -1 -23
-6 2 -8 -6 1 -30
-6 3 -8 -7 3 -37
-6 4 -8 -8 5 -44
-5 -10 -9 6 -30 52
-5 -9 -9 5 -28 45
-5 -8 -9 4 -26 38
-5 -7 -9 3 -24 31
-5 -6 -9 2 -22 24
-5 -5 -9 1 -20 17
-5 -4 -9 0 -18 10
-5 -3 -9 -1 -16 3
-5 -2 -9 -2 -14 -4
-5 -1 -9 -3 -12 -11
-5 0 -9 -4 -10 -18
-5 1 -9 -5 -8 -25
-5 2 -9 -6 -6 -32
-5 3 -9 -7 -4 -39
-5 4 -9 -8 -2 -46
-4 -10 -10 6 -37 50
-4 -9 -10 5 -35 43
-4 -8 -10 4 -33 36
-4 -7 -10 3 -31 29
